,Unnamed: 0,Unnamed: 0.1,Duration,Date,Pulse,Maxpulse,Calories,Category
0,0,0,60,'2020/12/01',110,130,409.1,high
1,1,1,60,'2020/12/02',117,145,479.0,high
2,2,2,60,'2020/12/03',103,135,340.0,normal
3,3,3,45,'2020/12/04',109,175,282.4,normal
4,4,4,45,'2020/12/05',117,148,406.0,high
5,5,5,60,'2020/12/06',102,127,300.0,normal
6,6,6,60,'2020/12/07',110,136,374.0,high
7,7,7,450,'2020/12/08',104,134,253.3,normal
8,8,8,30,'2020/12/09',109,133,195.1,few
9,9,9,60,'2020/12/10',98,124,269.0,normal
10,10,10,60,'2020/12/11',103,147,329.3,normal
11,11,11,60,'2020/12/12',100,120,250.7,few
12,12,13,60,'2020/12/13',106,128,345.3,high
13,13,14,60,'2020/12/14',104,132,379.3,high
14,14,15,60,'2020/12/15',98,123,275.0,normal
15,15,16,60,'2020/12/16',98,120,215.2,few
16,16,17,60,'2020/12/17',100,120,300.0,normal
17,17,18,45,'2020/12/18',90,112,300.0,normal
18,18,19,60,'2020/12/19',103,123,323.0,normal
19,19,20,45,'2020/12/20',97,125,243.0,few
20,20,21,60,'2020/12/21',108,131,364.2,high
21,21,22,45,'2020/12/01',100,119,282.0,normal
22,22,23,60,'2020/12/23',130,101,300.0,normal
23,23,24,45,'2020/12/24',105,132,246.0,few
24,24,25,60,'2020/12/25',102,126,334.5,normal
25,25,26,60,'2020/12/01',100,120,250.0,few
26,26,27,60,'2020/12/27',92,118,241.0,few
27,27,28,60,'2020/12/28',103,132,300.0,normal
28,28,29,60,'2020/12/29',100,132,280.0,normal
29,29,30,60,'2020/12/30',102,129,380.3,high
30,30,31,60,'2020/12/31',92,115,243.0,few
